220,Inc5000 Company List,220,26448,220,42,Stoneside Blinds & Shades,CO,Denver,Denver,2040.02,4893244.00,Consumer Products & Services,1
221,Inc5000 Company List,221,23098,221,35,Blue Star Tec,IL,Bloomingdale,Chicago,2033.01,3869970.00,IT Services,2
222,Inc5000 Company List,222,25143,222,22,Loqate,CA,San Mateo,San Francisco,2025.76,4464093.00,Software,1
223,Inc5000 Company List,223,25660,223,155,PresPro,NC,Harrisburg,Charlotte,2011.86,3539958.00,Construction,1
224,Inc5000 Company List,224,24646,224,59,PcCareSupport,UT,Provo,Provo-Orem UT,2001.45,2364977.00,IT Services,1
225,Inc5000 Company List,225,25571,225,42,AltaSource Group,WA,Kirkland,Seattle,1996.61,7116722.00,IT Services,1
226,Inc5000 Company List,226,26014,226,74,VDX,NJ,Cranford,New York City,1996.47,8910000.00,IT Services,1
227,Inc5000 Company List,227,25086,227,30,Cloudbilt,NC,Charlotte,Charlotte,1994.61,4074453.00,Software,1
228,Inc5000 Company List,228,25133,228,14,Strategi Consulting,MD,Chevy Chase,Washington DC,1994.36,3475505.00,IT Services,1
229,Inc5000 Company List,229,24786,229,3,PPT Fiberglass,TX,Houston,Houston,1983.33,2500000.00,Manufacturing,1
230,Inc5000 Company List,230,25449,230,4,X5 Networks,DE,Wilmington,Philadelphia,1970.76,2114664.00,IT Services,1
231,Inc5000 Company List,231,25944,231,74,Pathoras,VA,Fairfax,Washington DC,1960.20,9306999.00,Government Services,1
232,Inc5000 Company List,232,26405,232,11,American Wireless,VA,Arlington,Washington DC,1957.77,42522345.00,Telecommunications,1
233,Inc5000 Company List,233,25112,233,174,SendGrid,CO,Boulder,Boulder CO,1944.75,28906069.00,Software,1
234,Inc5000 Company List,234,25091,234,28,Laudan Properties,OH,Twinsburg,Akron OH,1938.44,10107299.00,Real Estate,1
235,Inc5000 Company List,235,25862,235,20,Streamline Solutions,PA,Philadelphia,Philadelphia,1926.86,7955530.00,Real Estate,1
236,Inc5000 Company List,236,26201,236,7,Eau De Luxe,NY,Long Island City,New York City,1926.82,2540031.00,Retail,1
237,Inc5000 Company List,237,26109,237,16,Levitate Media,CA,San Francisco,San Francisco,1923.37,2094293.00,Media,1
238,Inc5000 Company List,238,25447,238,80,Avani Technology Solutions,NY,Rochester,Rochester NY,1915.79,7333811.00,IT Services,1
239,Inc5000 Company List,239,25891,239,19,Expert Technical Solutions,GA,Atlanta,Atlanta,1908.17,3493139.00,IT Services,1
240,Inc5000 Company List,240,25334,240,25,Motiv Power Systems,CA,Foster City,San Francisco,1900.47,2681071.00,Energy,1
241,Inc5000 Company List,241,25276,241,10,Allurez,NY,Great Neck,New York City,1895.02,3681934.00,Retail,1
242,Inc5000 Company List,242,25999,242,125,Logical Paradigm,VA,Herndon,Washington DC,1892.77,7642008.00,IT Services,1
243,Inc5000 Company List,243,25001,243,125,LiveRail,CA,San Francisco,San Francisco,1892.63,72731000.00,Advertising & Marketing,1
244,Inc5000 Company List,244,25218,244,24,Hydro Flask,OR,Bend,Prineville OR,1890.45,12684307.00,Consumer Products & Services,1
245,Inc5000 Company List,245,23012,245,250,Act-On Software,OR,Beaverton,Portland OR,1879.87,19378839.00,Software,2
246,Inc5000 Company List,246,25652,246,3,Spartan Value Investors,AL,Birmingham,Birmingham-Hoover AL,1865.54,3370905.00,Real Estate,1
247,Inc5000 Company List,247,26122,247,16,GreenRope,CA,Cardiff,San Diego,1858.91,2129330.00,Software,1
248,Inc5000 Company List,248,25329,248,385,Lending Club,CA,San Francisco,San Francisco,1854.18,98002000.00,Financial Services,1
249,Inc5000 Company List,249,26151,249,24,DrChrono,CA,Mountain View,San Jose,1834.05,2863000.00,Health,1
250,Inc5000 Company List,250,25612,250,75,Capstone (Sausalito CA),CA,Sausalito,San Francisco,1832.21,13719024.00,Business Products & Services,1
251,Inc5000 Company List,251,26108,251,4,Alcohol by Volume,CA,Monterey,Salinas CA,1822.92,4492939.00,Food & Beverage,1
252,Inc5000 Company List,252,26217,252,54,H.Bloom,NY,New York,New York City,1817.27,7209607.00,Consumer Products & Services,1
253,Inc5000 Company List,253,26409,253,150,Tealium,CA,San Diego,San Diego,1808.42,12462000.00,Software,1
254,Inc5000 Company List,254,25743,254,360,Boostability,UT,Lehi,Provo-Orem UT,1806.21,22344907.00,Advertising & Marketing,1
255,Inc5000 Company List,255,25558,255,42,Solve Media,NY,New York,New York City,1798.09,13031655.00,Advertising & Marketing,1
256,Inc5000 Company List,256,24869,256,22,Heartland Energy Partners,VA,Arlington,Washington DC,1797.11,2117648.00,Business Products & Services,1
257,Inc5000 Company List,257,22893,257,105,Bridger,TX,Addison,Dallas,1792.16,3487872233.00,Energy,2
258,Inc5000 Company List,258,26431,258,200,Jeunesse Global,FL,Altamonte Springs,Orlando FL,1788.00,224009679.00,Consumer Products & Services,1
259,Inc5000 Company List,259,22965,259,52,Touchsuite,FL,Boca Raton,Miami,1769.78,19209927.00,Software,2
260,Inc5000 Company List,260,23141,260,29,Acceleration Partners,MA,Needham,Boston,1768.08,8711828.00,Advertising & Marketing,2
261,Inc5000 Company List,261,26286,261,22,Moore Heating & Air Conditioning,CA,Santa Rosa,Santa Rosa-Petaluma CA,1757.63,3124754.00,Construction,1
262,Inc5000 Company List,262,23427,262,16,Optimatic Media,NY,New York,New York City,1753.33,34313968.00,Advertising & Marketing,2
263,Inc5000 Company List,263,25991,263,15,EPI Engineering,TX,Houston,Houston,1750.91,2005777.00,Engineering,1
264,Inc5000 Company List,264,25319,264,100,Simplicity Laser,UT,Lindon,Provo-Orem UT,1743.20,4995074.00,Consumer Products & Services,1
265,Inc5000 Company List,265,21161,265,15,Cinium Financial Services,FL,Miami,Miami,1742.34,4442684.00,Financial Services,3
266,Inc5000 Company List,266,23017,266,70,TNH Advanced Specialty Pharmacy,CA,Van Nuys,Los Angeles,1734.47,101455802.00,Health,2
267,Inc5000 Company List,267,25674,267,142,Human Movement Management,CO,Louisville,Boulder CO,1724.36,9054816.00,Consumer Products & Services,1
268,Inc5000 Company List,268,25622,268,47,Allegheny Science & Technology,WV,Bridgeport,,1723.29,7023359.00,Government Services,1
269,Inc5000 Company List,269,22994,269,110,Hudl,NE,Lincoln,Lincoln NE,1707.59,22326800.00,Software,2
270,Inc5000 Company List,270,25092,270,69,GuideSpark,CA,Menlo Park,San Francisco,1703.56,4058000.00,Software,1
271,Inc5000 Company List,271,25160,271,25,Optimus Technology,MD,Columbia,Baltimore,1701.56,2086383.00,IT Services,1
272,Inc5000 Company List,272,26438,272,22,Luxe Royale,NV,Las Vegas,Las Vegas-Paradise NV,1696.07,2265115.00,Travel & Hospitality,1
273,Inc5000 Company List,273,24928,273,8,SoluComp,IL,South Barrington,Chicago,1694.00,2213172.00,Telecommunications,1
274,Inc5000 Company List,274,24922,274,15,RPM Freight Systems,MI,Royal Oak,Detroit,1683.37,4647952.00,Logistics & Transportation,1
275,Inc5000 Company List,275,25684,275,24,Motivational Press,CA,Carlsbad,San Diego,1675.00,2343000.00,Media,1
276,Inc5000 Company List,276,25951,276,41,Accordant Media,NY,New York,New York City,1663.01,27119347.00,Advertising & Marketing,1
277,Inc5000 Company List,277,23059,277,100,iQuanti,NJ,Hoboken,New York City,1654.42,5001355.00,Advertising & Marketing,2
278,Inc5000 Company List,278,26075,278,268,Bareburger,NY,Long Island City,New York City,1652.36,31150000.00,Food & Beverage,1
279,Inc5000 Company List,279,22972,279,74,BMA,KS,Leavenworth,Kansas City MO-KS,1651.85,14580032.00,Government Services,2
280,Inc5000 Company List,280,22959,280,73,CoverMyMeds,OH,Twinsburg,Akron OH,1647.94,18691673.00,Health,2
281,Inc5000 Company List,281,26283,281,40,Entrada,TN,Brentwood,Nashville,1627.87,5780975.00,IT Services,1
282,Inc5000 Company List,282,21743,282,14,MES,OH,Lewis Center,Columbus OH,1620.97,20354071.00,Logistics & Transportation,3
283,Inc5000 Company List,283,25636,283,20,FreeRateUpdate.com,NV,Las Vegas,Las Vegas-Paradise NV,1612.01,8168477.00,Advertising & Marketing,1
284,Inc5000 Company List,284,25725,284,7,Southern Green Builders,TX,Houston,Houston,1610.41,4166116.00,Construction,1
285,Inc5000 Company List,285,26381,285,28,Excellence Engineering,OK,Tulsa,Tulsa OK,1603.57,5226000.00,Engineering,1
286,Inc5000 Company List,286,25417,286,29,Fonteva,VA,Arlington,Washington DC,1599.78,2876083.00,Software,1
287,Inc5000 Company List,287,22925,287,147,Madwire,CO,Loveland,Fort Collins-Loveland CO,1593.09,13325850.00,Advertising & Marketing,2
288,Inc5000 Company List,288,26191,288,10,Whet Travel,FL,Miami Beach,Miami,1579.91,6397449.00,Travel & Hospitality,1
289,Inc5000 Company List,289,26234,289,27,Zapproved,OR,Hillsboro,Portland OR,1566.59,2378081.00,Software,1
290,Inc5000 Company List,290,19653,290,77,It Works!,FL,Bradenton,Sarasota-Bradenton-Venice FL,1565.32,456296000.00,Consumer Products & Services,4
291,Inc5000 Company List,291,25262,291,27,InQuicker,TN,Nashville,Nashville,1564.37,5198298.00,Health,1
292,Inc5000 Company List,292,23511,292,5,UpSurge Media Group,NY,New York,New York City,1560.13,5577000.00,Advertising & Marketing,2
293,Inc5000 Company List,293,25098,293,23,United Credit Consultants,MN,Burnsville,Minneapolis,1555.60,2038446.00,Financial Services,1
294,Inc5000 Company List,294,25163,294,19,Trapp,AZ,Scottsdale,Phoenix,1554.16,2041099.00,IT Services,1
295,Inc5000 Company List,295,24001,295,157,VSI Nearshore Outsourcing,FL,Miami,Miami,1551.06,3197550.00,IT Services,2
296,Inc5000 Company List,296,26314,296,2,AcquisitionsAndRenewals.com,NV,Henderson,Las Vegas-Paradise NV,1548.84,4628284.00,Telecommunications,1
297,Inc5000 Company List,297,22947,297,19,Bio Soil Enhancers,MS,Hattiesburg,,1538.90,7811162.00,Manufacturing,2
298,Inc5000 Company List,298,26256,298,23,Cogito,MA,Boston,Boston,1528.99,2524930.00,Software,1
299,Inc5000 Company List,299,26250,299,35,MorrisCore,FL,Pompano Beach,Miami,1520.28,2064653.00,Advertising & Marketing,1
300,Inc5000 Company List,300,24920,300,7,Noi Solutions,NY,New York,New York City,1519.48,22833994.00,Business Products & Services,1
301,Inc5000 Company List,301,25993,301,32,KeVita Sparkling Probiotic Drinks,CA,Oxnard,Oxnard-Thousand Oaks-Ventura CA,1518.55,11168000.00,Food & Beverage,1
302,Inc5000 Company List,302,25740,302,12,HoverCam,CA,San Diego,San Diego,1517.02,4760241.00,Manufacturing,1
303,Inc5000 Company List,303,21205,303,10,Apex Resources,TX,Dallas,Dallas,1515.49,25450095.00,Manufacturing,3
304,Inc5000 Company List,304,25708,304,25,SiteCompli,NY,New York,New York City,1512.31,5126072.00,Software,1
305,Inc5000 Company List,305,21597,305,80,Clearleap,GA,Duluth,Atlanta,1509.67,9819000.00,Software,3
306,Inc5000 Company List,306,22988,306,15,StartFinder,MD,Rockville,Washington DC,1509.41,3251000.00,Human Resources,2
307,Inc5000 Company List,307,21314,307,703,LongView International Technology Solutions,VA,Alexandria,Washington DC,1505.61,128269211.00,Government Services,2
308,Inc5000 Company List,308,25239,308,188,Softhq,CA,San Diego,San Diego,1496.75,16058111.00,IT Services,1
309,Inc5000 Company List,309,25732,309,24,EveryMundo,FL,Miami,Miami,1495.29,2454423.00,Advertising & Marketing,1
310,Inc5000 Company List,310,25750,310,20,CoolMiniOrNot,GA,Alpharetta,Atlanta,1494.82,6156000.00,Consumer Products & Services,1
311,Inc5000 Company List,311,26170,311,62,Logical Position,OR,Lake Oswego,Portland OR,1486.30,3537094.00,Advertising & Marketing,1
312,Inc5000 Company List,312,25162,312,14,LDR Interactive,OH,Rocky River,Cleveland,1485.79,3364599.00,Software,1
313,Inc5000 Company List,313,24748,313,74,etailz,WA,Spokane,Spokane WA,1484.86,27001000.00,Retail,1
314,Inc5000 Company List,314,21000,314,245,Datto,CT,Norwalk,Bridgeport-Stamford-Norwalk CT,1481.86,48927000.00,Security,3
315,Inc5000 Company List,315,26404,315,15,MoTek Technologies,CA,Valencia,Los Angeles,1475.48,2185028.00,IT Services,1
316,Inc5000 Company List,316,22995,316,165,Rigid Industries,AZ,Gilbert,Phoenix,1463.64,40092000.00,Manufacturing,2
317,Inc5000 Company List,317,26159,317,9,Phidiax,CO,Denver,Denver,1461.42,1983000.00,IT Services,1
318,Inc5000 Company List,318,26599,318,220,Lolly Wolly Doodle,NC,Lexington,Thomasville-Lexington NC,1451.99,11601976.00,Retail,1
319,Inc5000 Company List,319,25848,319,22,ipDatatel,TX,Sugar Land,Houston,1451.74,4102896.00,Security,1
320,Inc5000 Company List,320,26347,320,15,Parts Life,NJ,Cinnaminson,Philadelphia,1449.58,5513406.00,Government Services,1
321,Inc5000 Company List,321,25526,321,65,IIT,NY,Hicksville,New York City,1446.16,18413056.00,IT Services,1
322,Inc5000 Company List,322,22821,322,2000,Wingspan Portfolio Advisors,TX,Dallas,Dallas,1442.20,119891000.00,Financial Services,2
323,Inc5000 Company List,323,25072,323,2,Gold Refinery of San Diego,CA,San Diego,San Diego,1440.07,37821889.00,Financial Services,1
324,Inc5000 Company List,324,25974,324,2,modulR,KY,Louisville,Louisville/Jefferson KY-IN,1437.70,2213345.00,Consumer Products & Services,1
325,Inc5000 Company List,325,26224,325,20,E-Push! E-Share!,FL,St. Petersburg,Tampa,1437.30,3494200.00,Business Products & Services,1
326,Inc5000 Company List,326,26593,326,718,GoPro,CA,San Mateo,San Francisco,1429.13,985737000.00,Consumer Products & Services,1
327,Inc5000 Company List,327,21109,327,128,Refinery29,NY,New York,New York City,1426.61,29142406.00,Media,3
328,Inc5000 Company List,328,21092,328,38,Advice Interactive Group,TX,McKinney,Dallas,1420.79,5915171.00,Advertising & Marketing,3
329,Inc5000 Company List,329,24996,329,10,Outdoor Tech,CA,Los Angeles,Los Angeles,1418.69,3013390.00,Consumer Products & Services,1
330,Inc5000 Company List,330,25544,330,85,Sev1Tech,VA,Woodbridge,Washington DC,1410.31,13973719.00,IT Services,1
331,Inc5000 Company List,331,25446,331,32,eLearning Brothers,UT,American Fork,Provo-Orem UT,1405.79,2456385.00,Education,1
332,Inc5000 Company List,332,24968,332,15,TitanLED,CA,Simi Valley,Oxnard-Thousand Oaks-Ventura CA,1402.30,7866379.00,Manufacturing,1
333,Inc5000 Company List,333,23109,333,110,Blueline Security Services,MD,Landover,Washington DC,1400.84,4558225.00,Security,2
334,Inc5000 Company List,334,23102,334,57,Caduceus Healthcare,GA,Atlanta,Atlanta,1384.92,6018335.00,Government Services,2
335,Inc5000 Company List,335,23133,335,144,HireVue,UT,South Jordan,Salt Lake City,1383.35,9763331.00,Human Resources,2
336,Inc5000 Company List,336,25168,336,65,Smart Energy Today,WA,Olympia,Olympia WA,1381.37,5091839.00,Energy,1
337,Inc5000 Company List,337,23194,337,450,North American Dental Group,PA,New Castle,New Castle PA,1376.58,41319955.00,Health,2
338,Inc5000 Company List,338,26524,338,3,Glacier Payments,MT,Whitefish,Kalispell MT,1373.75,5615000.00,Financial Services,1
339,Inc5000 Company List,339,26061,339,37,OnSite Care,UT,Salt Lake City,Salt Lake City,1373.65,2461000.00,Health,1
340,Inc5000 Company List,340,23598,340,16,Morning Star Financial Services,MN,Golden Valley,Minneapolis,1372.78,21962366.00,Financial Services,2
341,Inc5000 Company List,341,26254,341,24,Surefire Social,VA,Herndon,Washington DC,1372.16,2904721.00,Advertising & Marketing,1
342,Inc5000 Company List,342,23036,342,34,Solomon Consulting Group,KS,Overland Park,Kansas City MO-KS,1369.72,3102000.00,IT Services,2
343,Inc5000 Company List,343,25076,343,89,Specialty Coating & Laminating,VA,Doswell,Richmond VA,1362.23,44822953.00,Manufacturing,1
344,Inc5000 Company List,344,26470,344,16,Think Tech Labs,TX,Dallas,Dallas,1361.40,2442000.00,Software,1
345,Inc5000 Company List,345,25517,345,9,Texas Green Giant,TX,Stafford,Houston,1354.77,4251680.00,Environmental Services,1
346,Inc5000 Company List,346,21158,346,137,New Wave Surgical,FL,Pompano Beach,Miami,1354.24,21055670.00,Health,3
347,Inc5000 Company List,347,17538,347,31,Mainstreet,IN,Carmel,Indianapolis IN,1352.35,106254000.00,Real Estate,4
348,Inc5000 Company List,348,25078,348,5,The Participation Agency,NY,New York,New York City,1351.79,2163161.00,Advertising & Marketing,1
349,Inc5000 Company List,349,25359,349,10,Cumulus Global,MA,Westborough,Worcester MA,1350.04,7531500.00,IT Services,1
350,Inc5000 Company List,350,21516,350,18,BulbAmerica,NY,Long Island City,New York City,1349.07,8958633.00,Retail,3
351,Inc5000 Company List,351,23071,351,12,FlexWage Solutions,NJ,Mountainside,New York City,1337.16,2630000.00,Financial Services,2
352,Inc5000 Company List,352,24820,352,28,PureWow,NY,New York,New York City,1335.29,3315511.00,Media,1
353,Inc5000 Company List,353,26298,353,94,Rifle Paper Co.,FL,Winter Park,Orlando FL,1333.39,8293178.00,Consumer Products & Services,1
354,Inc5000 Company List,354,22927,354,186,LabTech Software,FL,Tampa,Tampa,1331.33,34863009.00,Software,2
355,Inc5000 Company List,355,24871,355,18,GME Supply,MO,Columbia,Columbia MO,1331.12,18167693.00,Business Products & Services,1
356,Inc5000 Company List,356,25102,356,17,Dope,CA,Los Angeles,Los Angeles,1330.64,5350992.00,Consumer Products & Services,1
357,Inc5000 Company List,357,25008,357,20,LocalSearchForDentists.com,TX,Austin,Austin,1324.45,2316514.00,Advertising & Marketing,1
358,Inc5000 Company List,358,25602,358,65,EmbedTek,WI,Hartland,Milwaukee-Waukesha-West Allis WI,1322.72,13089000.00,Computer Hardware,1
359,Inc5000 Company List,359,26086,359,33,FlexGround,AZ,Tempe,Phoenix,1322.16,5134000.00,Construction,1
360,Inc5000 Company List,360,23158,360,10,WebEyeCare,PA,Bristol,Philadelphia,1319.61,9513000.00,Retail,2
361,Inc5000 Company List,361,25490,361,17,TTCG,OR,McMinnville,Portland OR,1318.77,6064371.00,Financial Services,1
362,Inc5000 Company List,362,23053,362,183,WebPT,AZ,Phoenix,Phoenix,1316.12,17077236.00,Software,2
363,Inc5000 Company List,363,25299,363,21,StemExpress,CA,Placerville,Sacramento--Arden-Arcade--Roseville CA,1315.91,2213239.00,Health,1
364,Inc5000 Company List,364,25442,364,23,BlissLights,CA,Escondido,San Diego,1313.96,17188664.00,Consumer Products & Services,1
365,Inc5000 Company List,365,26124,365,60,Simon & Simon,PA,Philadelphia,Philadelphia,1307.81,3882064.00,Consumer Products & Services,1
366,Inc5000 Company List,366,25832,366,13,Restaurantware,IL,Chicago,Chicago,1307.25,2365152.00,Food & Beverage,1
367,Inc5000 Company List,367,25829,367,32,Fuel Medical Group,WA,Vancouver,Portland OR,1298.56,5851652.00,Health,1
368,Inc5000 Company List,368,23093,368,20,Plug Smart,OH,Columbus,Columbus OH,1298.49,7336660.00,Energy,2
369,Inc5000 Company List,369,24990,369,33,Six Spoke Media,CA,San Francisco,San Francisco,1290.96,11940799.00,Advertising & Marketing,1
370,Inc5000 Company List,370,26190,370,160,Ameex Technologies,IL,Schaumburg,Chicago,1287.76,3289000.00,IT Services,1
371,Inc5000 Company List,371,25331,371,32,The RSR Company,VA,Herndon,Washington DC,1280.42,6731431.00,Government Services,1
372,Inc5000 Company List,372,21844,372,24,Team Trident,TX,Houston,Houston,1280.02,11260458.00,Energy,3
373,Inc5000 Company List,373,25768,373,11,Back to the Roots,CA,Oakland,San Francisco,1279.67,3338280.00,Consumer Products & Services,1
374,Inc5000 Company List,374,26045,374,6,Gadberry Construction Company,TX,Dallas,Dallas,1277.24,3675394.00,Construction,1
375,Inc5000 Company List,375,25773,375,16,Invision Security Group,PA,Plymouth Meeting,Philadelphia,1269.01,3874290.00,Security,1
